xmin,ymin,xmax,ymax,label,image_path,annotator,flight_name
1030.438098620115,1901.88574825372,1066.4359361264947,1937.8835857600995,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
946.4431444385627,1829.8900732409613,977.9412522566448,1883.8868295005304,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
991.4404413215373,1849.38890189025,1022.9385491396192,1886.8866492927286,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1022.9385491396196,1859.8882711629442,1057.4364767499,1895.8861086693234,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1060.4362965420976,1885.38673939663,1091.9344043601798,1910.8852076303156,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1120.432692386064,1837.3896227214568,1172.929538749534,1889.8864690849273,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1043.9372876850073,1831.3899831370604,1088.934584567982,1883.8868295005307,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
482.97098654392585,1970.8816034742813,545.9672021800901,2006.8794409806608,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
899.945937659489,1799.891875318978,947.9430543346617,1846.389082098052,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1076.9353053991888,1808.8913346955733,1118.9327824899647,1853.8886315785478,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1148.9309804119478,1744.39520916331,1202.9277366715169,1841.8893524097548,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1106.9335033211717,1762.3941279164994,1142.9313408275511,1816.3908841760692,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
962.9421532956533,1787.892596150185,1016.9389095552228,1832.8898930331595,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
919.4447663087781,1714.3970112413267,973.4415225683474,1762.3941279164994,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1001.9398105942311,1729.3961102023184,1048.4370173733048,1798.3919654228791,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1048.4370173733048,1775.8933169813918,1084.4348548796847,1811.891154487771,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
926.9443157892738,1648.4009758129641,985.4408017371408,1703.8976419686326,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
982.4409819449422,1709.8972815530292,1001.9398105942311,1763.8940378125988,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1064.9360262303953,1712.8971013452276,1117.4328725938656,1766.8938576047972,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1144.4312507236502,1688.898543007642,1201.427826775418,1742.8952992672107,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1097.9340439445766,1688.8985430076411,1139.9315210353527,1741.3953893711116,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1036.4377382045116,1652.9007055012617,1105.4335934250723,1711.3971914491283,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
991.4404413215373,1673.8994440466497,1033.4379184123131,1724.8963805140208,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
944.9432345424635,1607.9034086182871,985.4408017371408,1652.9007055012617,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
910.4453069321831,1526.9082742289331,950.9428741268601,1589.9044898650973,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
992.9403512176364,1636.4016966441711,1034.9378283084125,1673.89944404665,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1067.9358460225938,1612.4031383065847,1115.9329626977662,1663.4000747739558,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1018.4388194513218,1613.903048202684,1060.436296542098,1654.400615397361,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1111.433233009469,1606.403498722188,1174.4294486456333,1660.4002549817574,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1151.9308002041457,1583.9048502807007,1201.427826775418,1628.9021471636752,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1007.9394501786277,1574.9053909041058,1046.9371074772057,1616.902867994882,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1045.4371975811066,1574.905390904106,1087.434674671883,1619.9026877870804,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
943.4433246463643,1571.9055711119076,983.9408918410413,1613.9030482026837,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
964.4420631917525,1525.408364332834,998.9399908020329,1565.905931527511,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1009.439360074727,1529.9080940211315,1051.4368371655032,1579.4051205924034,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1043.937287685007,1523.9084544367347,1091.93440436018,1573.4054810080065,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1112.933142905568,1541.9073731899246,1163.9300793729392,1577.9052106963043,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1148.9309804119478,1504.409625787446,1223.9264752169051,1597.4040393455932,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
194.98828649288927,1243.425303866194,262.484231817351,1288.4226007491684,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
853.4487308804154,1309.4213392945564,896.9461178672908,1369.4177351385226,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
896.9461178672908,1433.913860670786,940.4435048541661,1493.9102565147518,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
959.9423335034551,1483.410887242058,1003.4397204903303,1528.4081841250324,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
998.9399908020329,1465.411968488868,1055.9365668538005,1505.909535683545,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1081.4350350874859,1484.910797138157,1130.9320616587581,1528.4081841250324,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
941.9434147502652,1445.9131398395791,986.9407116332397,1498.4099862030496,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
940.4435048541661,1393.416293476109,980.941072048843,1451.9127794239757,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1079.9351251913868,1406.9154825410012,1139.9315210353527,1462.4121486966696,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1153.430710100245,1414.4150320214972,1214.92701584031,1471.4116080732647,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
992.9403512176364,1418.9147617097944,1027.4382788279165,1456.412509112273,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1034.9378283084125,1402.415752852704,1081.4350350874859,1447.4130497356782,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
968.9417928800499,1378.4171945151174,1007.9394501786277,1417.4148518136951,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
914.9450366204807,1360.4182757619276,947.9430543346617,1402.415752852704,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
902.9457574516873,1304.9216096062592,941.9434147502652,1358.9183658658285,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1015.4389996591236,1349.9189064892337,1079.935125191387,1409.9153023331996,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
947.9430543346617,1327.4202580477465,997.4400809059339,1364.918005450225,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1124.9324220743615,1357.4184559697294,1169.9297189573356,1391.9163835800096,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1073.9354856069901,1306.4215195023585,1115.9329626977662,1354.418636177531,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
934.4438652697696,1282.422961164772,985.4408017371408,1345.4191768009362,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
977.9412522566448,1256.9244929310864,1019.9387293474208,1306.4215195023585,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
992.9403512176364,1322.920528359449,1040.937467892809,1364.918005450225,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1106.9335033211714,1274.9234116842763,1169.9297189573356,1307.9214293984578,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1075.4353955030895,1220.926655424707,1139.9315210353527,1271.9235918920779,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1007.9394501786277,1231.4260246974009,1064.936026230395,1259.9243127232846,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
959.9423335034551,1220.926655424707,998.9399908020329,1258.4244028271855,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
919.4447663087781,1193.9282772949223,965.9419730878517,1235.9257543856984,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
967.4418829839508,1172.9295387495342,1010.9392699708262,1217.9268356325085,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1031.938008516214,1181.928998126129,1084.4348548796845,1238.9255741778966,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1087.4346746718825,1172.9295387495342,1151.9308002041457,1223.9264752169051,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1129.4321517626586,1142.9313408275511,1193.9282772949223,1183.428908022228,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1096.4341340484775,1114.4330528016671,1145.9311606197496,1151.9308002041457,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1051.4368371655028,1012.4391798669251,1120.432692386064,1078.4352152952874,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1115.9329626977662,890.9464782828942,1192.428367398823,983.9408918410413,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
421.47468080386074,1112.9331429055683,466.4719776868352,1151.930800204146,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
823.4505329584323,1084.4348548796843,881.9470189062993,1154.9306199963444,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
872.9475595297047,1069.4357559186928,914.9450366204809,1112.9331429055685,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
908.945397036084,1108.433413217271,952.4427840229594,1159.430349684642,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1033.4379184123136,1078.4352152952881,1105.4335934250728,1154.9306199963444,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
973.4415225683474,1091.93440436018,1021.4386392435204,1132.431971554857,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
968.94179288005,1135.4317913470554,1013.9390897630246,1183.428908022228,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1006.4395402825285,1045.4371975811066,1055.9365668538005,1091.93440436018,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
911.9452168282821,1040.937467892809,952.4427840229594,1096.4341340484775,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
955.4426038151577,1037.9376481006107,994.4402611137353,1082.9349449835852,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
826.4503527506307,968.9417928800498,937.4436850619678,1034.9378283084125,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
895.4462079711917,1013.9390897630243,935.9437751658687,1049.936927269404,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1000.4399006981319,983.9408918410414,1049.9369272694041,1034.9378283084125,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
953.9426939190583,986.9407116332396,997.4400809059339,1030.438098620115,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
931.4440454775712,944.9432345424635,1001.939810594231,994.4402611137355,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
890.9464782828944,923.9444959970754,952.4427840229594,985.4408017371403,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
842.9493616077215,910.445306932183,889.4465683867952,956.9425137112565,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
847.4490912960188,860.9482803609112,887.946658490696,902.9457574516873,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
880.4471090102,832.4499923350276,925.4444058931746,896.9461178672907,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
920.9446762048773,836.9497220233253,968.94179288005,881.9470189062997,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
940.4435048541661,871.4476496336054,983.9408918410413,919.4447663087781,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
988.4406215293387,860.9482803609112,1022.9385491396193,926.9443157892739,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1102.433773632874,976.4413423605456,1150.4308903080469,1028.9381887240158,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
1087.434674671883,1048.437017373305,1142.9313408275511,1100.9338637367748,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
919.4447663087781,728.9562095041863,983.9408918410413,826.4503527506307,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
880.4471090102,770.9536865949622,917.9448564126786,812.9511636857384,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
844.4492715038206,725.956389711988,895.4462079711916,797.952064724747,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
791.9524251403503,662.9601740758236,833.9499022311267,740.9554886729793,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
824.9504428545318,643.4613454265349,901.4458475555883,718.4568402314924,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
917.9448564126786,625.4624266733449,964.4420631917525,667.459903764121,Phalacrocorax auritus,C3_L3_F44_T20230426_094039_272.jpg,"Brier Klossing b.klossing@ufl.edu, 20",JPG_20230426_093700
